timestamp,branch_id,revenue,service_time,rating
2024-07-31 00:00:00,Branch5,328.86,12.22,4.96
2025-01-23 19:00:00,Branch4,178.67,8.83,3.37
2024-01-08 22:00:00,Branch3,462.75,9.89,3.55
2025-03-13 04:00:00,Branch1,401.45,6.07,4.91
2024-02-10 20:00:00,Branch2,159.49,9.39,3.37
2024-05-03 23:00:00,Branch5,476.96,5.67,3.34
2024-09-11 06:00:00,Branch1,210.72,15.89,4.61
2024-02-19 08:00:00,Branch4,343.34,18.47,3.5
2024-05-18 15:00:00,Branch4,384.28,14.5,3.19
2024-05-21 10:00:00,Branch2,60.31,14.85,3.45
2024-12-12 15:00:00,Branch2,481.54,12.08,4.78
2025-03-03 09:00:00,Branch5,205.0,7.34,3.56
2024-03-16 16:00:00,Branch5,135.4,5.12,4.39
2024-08-31 22:00:00,Branch2,432.82,10.16,3.79
2024-10-06 13:00:00,Branch2,366.3,16.27,3.52
2024-01-24 17:00:00,Branch4,89.03,19.41,3.29
2024-08-14 18:00:00,Branch2,102.67,11.47,4.94
2024-03-19 23:00:00,Branch3,371.84,10.48,4.04
2024-04-23 21:00:00,Branch1,83.65,11.69,3.23
2024-06-09 23:00:00,Branch2,462.73,11.42,3.4
2025-06-22 01:00:00,Branch5,383.69,14.39,3.81
2024-11-06 15:00:00,Branch3,200.97,16.01,4.09
2024-06-16 06:00:00,Branch5,213.32,16.77,3.36
2025-04-07 05:00:00,Branch3,277.92,14.74,3.56
2024-03-11 06:00:00,Branch2,212.44,11.57,4.57
2024-05-05 09:00:00,Branch1,402.56,19.25,3.83
2024-11-21 06:00:00,Branch5,488.63,15.67,3.0
2024-01-07 10:00:00,Branch3,313.03,11.4,3.11
2025-03-23 01:00:00,Branch4,250.72,11.7,3.88
2024-02-28 17:00:00,Branch2,150.25,17.27,3.12
2025-05-25 09:00:00,Branch1,344.05,11.61,3.35
2024-02-02 16:00:00,Branch2,358.51,12.74,4.46
2025-04-18 15:00:00,Branch4,358.34,9.37,3.96
2024-12-03 08:00:00,Branch1,62.14,17.58,3.96
2024-11-11 00:00:00,Branch4,454.6,12.83,4.2
2025-06-06 05:00:00,Branch2,202.15,13.29,4.58
2024-11-01 23:00:00,Branch3,384.87,18.21,3.32
2024-10-27 06:00:00,Branch2,391.91,18.81,3.35
2024-08-21 04:00:00,Branch2,342.75,17.36,3.24
2024-08-29 17:00:00,Branch2,227.69,5.98,4.87
2024-04-26 22:00:00,Branch5,323.77,11.65,4.15
2024-01-23 09:00:00,Branch4,68.09,10.15,3.19
2024-09-06 10:00:00,Branch4,392.85,8.2,3.44
2024-03-17 17:00:00,Branch4,94.81,18.63,4.45
2025-07-04 08:00:00,Branch5,228.54,18.35,3.06
2025-03-19 15:00:00,Branch3,96.63,11.98,4.45
2024-12-29 04:00:00,Branch2,426.68,7.02,4.82
2024-10-17 11:00:00,Branch3,297.64,5.2,3.11
2024-08-22 09:00:00,Branch5,360.93,11.58,3.37
2024-05-02 22:00:00,Branch4,357.16,5.6,3.0
2024-11-29 00:00:00,Branch2,428.72,14.14,3.22
2025-05-28 11:00:00,Branch1,109.66,14.13,4.23
2024-07-18 04:00:00,Branch1,346.88,18.48,3.09
2025-05-27 19:00:00,Branch3,308.81,7.85,3.85
2024-04-08 16:00:00,Branch4,63.9,10.57,4.01
2025-05-16 15:00:00,Branch1,140.64,17.89,4.81
2024-10-04 07:00:00,Branch3,170.41,12.11,3.95
2024-12-06 13:00:00,Branch5,82.65,5.9,3.29
2024-07-06 07:00:00,Branch3,209.62,6.66,3.58
2025-03-29 21:00:00,Branch3,62.24,17.2,4.34
2025-01-16 19:00:00,Branch3,298.93,16.16,3.22
2024-09-07 02:00:00,Branch2,145.18,18.14,3.46
2024-10-02 14:00:00,Branch3,179.15,6.78,4.99
2025-01-24 22:00:00,Branch3,459.71,16.41,3.01
2025-07-12 11:00:00,Branch2,276.27,14.83,3.3
2025-06-30 17:00:00,Branch2,171.06,8.48,4.69
2024-09-03 15:00:00,Branch5,319.31,19.61,3.2
2025-04-01 22:00:00,Branch4,140.75,13.56,3.07
2025-02-27 22:00:00,Branch1,83.48,18.6,3.24
2024-02-05 13:00:00,Branch1,59.41,17.89,4.39
2024-06-21 18:00:00,Branch3,478.19,10.0,4.99
2025-05-12 00:00:00,Branch5,376.07,13.04,4.18
2024-06-06 01:00:00,Branch3,409.98,11.47,3.25
2024-01-24 22:00:00,Branch1,491.41,15.64,3.37
2025-04-22 05:00:00,Branch2,469.23,13.82,4.08
2024-02-17 20:00:00,Branch4,381.61,16.77,4.43
2024-09-19 05:00:00,Branch5,362.29,5.18,4.33
2024-09-26 01:00:00,Branch2,201.58,15.32,4.15
2025-09-13 01:00:00,Branch4,96.81,9.79,4.97
2024-11-08 21:00:00,Branch5,308.18,8.36,3.4
2025-09-02 00:00:00,Branch5,309.31,17.02,3.35
2025-02-16 19:00:00,Branch1,478.51,6.34,4.72
2024-07-18 01:00:00,Branch2,249.16,8.43,3.58
2025-06-30 21:00:00,Branch5,360.86,8.06,3.67
2024-06-09 14:00:00,Branch5,308.74,11.3,4.1
2025-07-10 21:00:00,Branch4,129.54,9.84,3.76
2024-04-13 19:00:00,Branch1,316.43,15.81,3.58
2025-03-28 04:00:00,Branch3,293.05,15.49,4.83
2025-08-31 07:00:00,Branch1,272.26,9.88,3.26
2024-05-10 04:00:00,Branch3,281.04,11.55,3.81
2024-08-25 03:00:00,Branch2,123.79,8.12,3.01
2024-05-07 03:00:00,Branch2,258.56,15.06,4.61
2024-01-01 04:00:00,Branch5,322.54,10.94,3.34
2024-08-05 14:00:00,Branch2,270.25,6.99,4.55
2024-08-09 11:00:00,Branch5,269.91,6.91,3.3
2024-07-21 21:00:00,Branch1,84.88,9.83,3.83
2024-02-06 12:00:00,Branch2,135.85,16.21,4.46
2025-01-17 15:00:00,Branch1,194.44,5.38,3.54
2024-10-19 19:00:00,Branch1,238.71,8.87,3.63
2024-06-21 14:00:00,Branch2,317.27,7.44,4.33
2024-10-17 06:00:00,Branch1,438.51,19.35,3.38
2024-10-21 23:00:00,Branch2,121.62,15.58,4.9
2024-11-28 19:00:00,Branch2,56.79,8.5,3.38
2024-10-10 07:00:00,Branch2,252.16,8.11,4.5
2025-06-07 04:00:00,Branch3,244.45,17.87,4.61
2024-07-05 01:00:00,Branch1,298.36,7.85,3.75
2024-01-27 11:00:00,Branch4,424.95,19.96,3.31
2025-07-13 01:00:00,Branch2,411.06,9.23,3.33
2024-03-11 13:00:00,Branch1,95.02,6.26,4.97
2025-02-15 10:00:00,Branch5,470.3,15.36,4.45
2024-07-17 00:00:00,Branch2,99.69,14.14,3.9
2024-12-12 07:00:00,Branch2,335.56,20.0,3.51
2024-02-04 14:00:00,Branch4,352.58,17.03,3.04
2025-08-10 10:00:00,Branch3,355.94,11.43,4.34
2025-05-09 11:00:00,Branch3,169.41,15.15,4.91
2024-08-03 17:00:00,Branch2,198.66,17.27,3.21
2025-08-17 06:00:00,Branch1,296.9,12.71,4.51
2025-02-02 09:00:00,Branch5,139.81,9.09,3.31
2025-01-07 04:00:00,Branch5,59.14,8.15,4.58
2024-12-12 04:00:00,Branch1,302.97,9.43,3.74
2024-09-04 21:00:00,Branch2,259.38,17.72,4.42
2024-04-28 06:00:00,Branch5,345.53,10.71,4.85
2024-02-17 22:00:00,Branch3,116.02,9.3,4.24
2024-11-11 00:00:00,Branch1,428.42,17.09,4.84
2024-03-21 11:00:00,Branch4,115.8,5.48,3.47
2025-01-18 12:00:00,Branch2,451.1,13.91,4.96
2024-03-10 08:00:00,Branch1,252.28,18.1,4.75
2024-02-15 01:00:00,Branch5,297.41,11.15,3.22
2025-06-22 09:00:00,Branch2,453.46,9.04,3.83
2024-01-22 08:00:00,Branch3,184.96,12.38,4.85
2025-04-05 01:00:00,Branch2,131.82,15.76,3.16
2025-07-12 15:00:00,Branch2,250.59,12.75,3.91
2024-11-21 05:00:00,Branch3,159.97,5.11,4.45
2024-08-06 05:00:00,Branch3,287.53,6.17,3.07
2024-01-24 07:00:00,Branch2,173.87,15.82,4.51
2024-06-02 00:00:00,Branch3,439.02,11.0,3.72
2025-06-16 07:00:00,Branch1,323.3,16.77,3.5
2024-11-04 12:00:00,Branch3,50.11,14.74,4.15
2025-07-03 08:00:00,Branch3,412.46,13.72,4.09
2024-05-19 07:00:00,Branch2,198.6,18.52,4.75
2025-07-16 12:00:00,Branch1,194.09,5.32,4.35
2024-06-18 14:00:00,Branch4,222.38,7.33,3.84
2025-06-25 07:00:00,Branch4,333.62,14.37,4.3
2025-02-06 14:00:00,Branch5,248.93,5.99,4.5
2024-01-25 04:00:00,Branch3,332.89,14.67,4.87
2024-10-18 20:00:00,Branch3,116.05,19.76,4.41
2025-03-12 22:00:00,Branch1,486.57,18.18,4.09
2024-12-04 18:00:00,Branch4,378.32,13.86,3.75
2024-05-11 03:00:00,Branch5,162.59,18.41,4.78
2024-06-26 01:00:00,Branch1,375.88,6.74,4.59
2024-03-10 23:00:00,Branch3,308.76,11.82,3.15
2024-05-26 02:00:00,Branch4,99.14,11.43,4.4
2025-07-07 12:00:00,Branch5,130.19,10.05,4.08
2024-10-29 05:00:00,Branch2,68.59,5.0,3.21
2024-04-24 08:00:00,Branch4,414.16,18.37,4.13
2025-04-26 04:00:00,Branch5,298.27,16.67,3.39
2025-05-24 21:00:00,Branch1,192.54,14.79,4.42
2025-01-28 03:00:00,Branch2,106.86,6.93,3.56
2024-08-04 04:00:00,Branch5,267.82,10.67,3.3
2025-04-16 06:00:00,Branch5,286.37,18.86,3.16
2025-07-08 00:00:00,Branch3,365.88,14.25,3.98
2024-03-30 05:00:00,Branch4,486.47,14.05,3.4
2025-08-08 21:00:00,Branch3,245.73,18.7,4.71
2025-07-05 21:00:00,Branch2,232.72,13.4,3.01
2025-04-13 19:00:00,Branch5,216.47,13.96,4.69
2025-06-14 20:00:00,Branch3,422.12,10.19,4.04
2025-07-17 03:00:00,Branch4,120.34,10.57,4.84
2025-04-09 15:00:00,Branch2,204.72,15.28,3.41
2025-03-11 17:00:00,Branch1,376.24,9.81,3.2
2024-10-02 17:00:00,Branch3,57.06,13.39,4.25
2024-04-13 07:00:00,Branch2,180.22,9.19,4.41
2024-09-27 04:00:00,Branch1,338.65,7.49,3.75
2025-06-18 22:00:00,Branch3,133.68,11.82,3.03
2025-02-13 11:00:00,Branch2,186.22,8.26,3.81
2025-07-20 16:00:00,Branch2,268.72,18.48,3.47
2024-11-05 05:00:00,Branch3,239.91,9.55,3.69
2025-02-18 13:00:00,Branch2,97.71,13.96,4.01
2024-07-04 12:00:00,Branch5,472.21,8.95,4.4
2025-03-03 14:00:00,Branch3,69.93,8.87,4.93
2024-09-02 01:00:00,Branch2,387.38,10.26,3.29
2024-10-04 17:00:00,Branch1,82.14,18.74,4.36
2025-08-09 05:00:00,Branch1,260.28,10.87,3.47
2024-04-28 17:00:00,Branch5,128.94,17.32,3.44
2025-04-21 19:00:00,Branch3,113.49,7.96,4.27
2024-11-03 22:00:00,Branch2,106.65,5.72,4.55
2024-10-14 17:00:00,Branch2,253.75,16.73,4.96
2025-05-11 18:00:00,Branch1,281.97,13.13,4.54
2024-04-13 17:00:00,Branch5,110.02,12.56,3.31
2025-02-13 07:00:00,Branch1,490.73,9.08,3.45
2025-04-03 16:00:00,Branch1,165.99,6.08,4.52
2025-01-18 15:00:00,Branch5,256.48,12.24,4.05
2025-02-01 12:00:00,Branch3,147.32,18.01,3.59
2024-07-11 03:00:00,Branch2,272.27,6.8,3.94
2025-04-14 23:00:00,Branch3,390.21,18.94,4.83
2024-04-28 07:00:00,Branch4,284.5,9.12,4.51
2024-12-21 07:00:00,Branch4,178.54,12.98,3.9
2024-09-01 22:00:00,Branch4,161.78,6.0,4.96
2025-08-31 01:00:00,Branch5,391.52,11.38,4.59
2025-06-16 16:00:00,Branch1,103.21,6.89,3.01
2025-01-13 15:00:00,Branch3,216.48,5.72,3.22
2024-09-19 15:00:00,Branch2,118.17,19.5,4.11
2025-05-04 02:00:00,Branch4,166.09,15.95,3.7
2024-02-05 11:00:00,Branch3,118.71,15.79,4.63
2024-03-11 07:00:00,Branch4,449.05,6.36,4.79
2025-02-25 19:00:00,Branch4,379.36,18.94,3.48
2024-10-11 17:00:00,Branch2,302.42,12.04,4.53
2025-05-12 10:00:00,Branch5,150.99,17.78,4.07
2024-04-11 03:00:00,Branch1,279.6,5.19,3.78
2025-02-10 16:00:00,Branch5,284.37,9.47,4.57
2024-06-15 16:00:00,Branch3,315.68,19.94,4.13
2024-07-29 12:00:00,Branch5,77.04,11.42,4.27
2024-04-24 02:00:00,Branch3,487.81,18.33,3.12
2025-05-02 02:00:00,Branch3,259.45,9.92,4.17
2024-08-26 20:00:00,Branch1,466.94,12.88,3.6
2024-08-12 11:00:00,Branch2,54.41,17.81,3.99
2024-11-29 10:00:00,Branch1,161.4,14.09,3.44
2024-08-18 16:00:00,Branch5,96.8,15.88,4.23
2025-07-15 15:00:00,Branch3,396.33,8.43,3.29
2024-06-12 01:00:00,Branch4,194.06,7.34,3.25
2024-02-14 10:00:00,Branch4,428.22,8.45,3.38
2024-11-17 19:00:00,Branch3,424.57,12.4,4.63
2024-07-01 12:00:00,Branch1,350.51,17.01,3.07
2025-03-19 04:00:00,Branch2,349.6,10.31,4.46
2024-06-20 03:00:00,Branch1,365.07,13.47,3.11
2024-08-26 14:00:00,Branch3,353.19,17.07,4.18
2024-05-20 13:00:00,Branch3,224.11,8.58,4.55
2025-05-21 17:00:00,Branch2,357.27,18.24,3.46
2025-03-23 10:00:00,Branch5,453.83,19.3,3.39
2025-01-07 17:00:00,Branch5,199.66,5.58,3.58
2024-03-27 18:00:00,Branch2,475.2,5.89,4.4
2025-04-01 22:00:00,Branch5,56.11,6.36,3.51
2025-04-07 00:00:00,Branch4,207.09,16.65,4.0
2025-05-30 17:00:00,Branch5,109.44,7.84,3.27
2025-01-08 15:00:00,Branch5,106.98,15.89,3.92
2024-10-08 04:00:00,Branch5,416.94,11.62,4.25
2025-02-13 01:00:00,Branch4,463.27,17.54,3.14
2025-04-14 05:00:00,Branch5,399.99,17.13,4.63
2024-01-18 09:00:00,Branch4,489.48,19.39,4.87
2024-12-12 02:00:00,Branch2,147.35,8.77,3.39
2025-01-02 00:00:00,Branch1,113.36,8.44,4.52
2024-06-14 14:00:00,Branch2,284.32,5.47,3.63
2024-05-16 03:00:00,Branch1,423.07,11.16,4.35
2024-02-04 09:00:00,Branch2,67.93,11.89,3.61
2024-11-15 12:00:00,Branch1,498.0,19.47,4.72
2024-08-27 09:00:00,Branch1,321.01,17.46,3.69
2025-02-08 12:00:00,Branch3,490.52,7.5,4.7
2025-04-17 10:00:00,Branch1,214.29,16.98,4.53
2024-01-18 04:00:00,Branch1,256.11,7.67,3.39
2024-11-10 07:00:00,Branch3,388.56,6.17,3.31
2024-11-12 03:00:00,Branch5,406.72,17.56,4.56
2024-01-31 08:00:00,Branch5,154.86,19.64,3.78
2025-04-25 20:00:00,Branch3,468.41,6.32,4.9
2024-10-25 12:00:00,Branch4,440.34,17.21,4.89
2025-04-03 08:00:00,Branch1,58.19,17.89,4.39
2025-01-04 11:00:00,Branch1,107.86,6.78,4.0
2025-04-30 17:00:00,Branch3,273.24,9.25,3.39
2024-09-06 12:00:00,Branch3,257.43,16.0,4.76
2024-04-14 08:00:00,Branch4,368.78,17.12,3.16
2024-05-03 15:00:00,Branch5,90.37,10.31,3.74
2025-08-28 07:00:00,Branch2,340.18,7.4,3.64
2024-04-26 02:00:00,Branch5,327.37,14.73,4.92
2024-02-16 18:00:00,Branch1,155.13,15.53,3.24
2024-06-18 23:00:00,Branch3,294.08,12.55,4.78
2024-03-06 11:00:00,Branch4,149.99,7.17,3.91
2024-07-30 09:00:00,Branch5,116.12,17.67,3.09
2024-07-31 16:00:00,Branch4,307.91,14.68,4.46
2024-03-30 07:00:00,Branch5,489.86,18.04,3.2
2025-02-15 15:00:00,Branch1,156.62,18.99,3.47
2024-10-10 14:00:00,Branch2,209.9,17.09,4.6
2024-11-02 13:00:00,Branch4,165.46,19.38,3.31
2025-05-28 12:00:00,Branch4,169.91,19.31,3.65
2025-05-16 19:00:00,Branch2,231.89,14.29,3.72
2024-05-23 08:00:00,Branch4,365.83,15.92,4.18
2024-06-05 22:00:00,Branch4,67.46,15.49,4.58
2024-08-23 04:00:00,Branch5,480.71,14.32,3.46
2025-03-14 06:00:00,Branch5,70.83,5.29,3.41
2025-08-29 08:00:00,Branch2,446.56,10.34,3.44
2024-05-01 10:00:00,Branch1,452.47,6.5,3.76
2024-07-26 00:00:00,Branch4,286.02,9.5,4.07
2024-09-03 13:00:00,Branch1,111.65,6.03,3.03
2025-07-20 00:00:00,Branch2,304.32,18.8,4.56
2025-05-21 00:00:00,Branch2,332.88,11.77,4.85
2025-08-22 21:00:00,Branch5,435.99,7.84,4.69
2025-01-01 03:00:00,Branch4,297.9,13.77,3.07
2025-08-14 07:00:00,Branch3,234.82,7.95,4.05
2024-01-31 08:00:00,Branch2,427.23,17.07,4.63
2024-02-26 21:00:00,Branch4,491.43,9.59,3.69
2024-07-06 04:00:00,Branch1,340.3,9.72,4.79
2024-01-30 02:00:00,Branch5,443.47,18.05,4.77
2024-10-26 10:00:00,Branch1,319.43,13.39,3.28
2025-08-27 16:00:00,Branch2,360.4,18.31,3.99
2025-08-03 03:00:00,Branch2,359.68,11.19,3.05
2024-01-17 11:00:00,Branch1,367.15,10.16,3.56
2025-09-07 20:00:00,Branch2,194.46,12.59,4.62
2024-11-04 08:00:00,Branch4,309.05,5.92,4.95
2024-12-02 18:00:00,Branch2,317.36,7.31,4.83
2024-06-22 19:00:00,Branch5,191.78,8.29,3.09
2024-06-30 16:00:00,Branch4,207.43,17.25,4.85
2024-04-14 06:00:00,Branch3,393.01,16.01,4.65
2025-02-21 03:00:00,Branch2,312.23,7.9,4.74
2024-01-30 21:00:00,Branch2,117.15,9.15,4.83
2024-04-25 22:00:00,Branch5,426.94,19.16,3.98
2024-07-25 02:00:00,Branch5,447.4,6.29,3.42
2025-05-05 09:00:00,Branch1,259.76,13.21,3.04
2024-08-16 14:00:00,Branch1,144.01,12.83,3.05
2024-12-13 07:00:00,Branch1,476.42,15.89,4.29
2024-07-26 12:00:00,Branch5,447.02,8.92,3.67
2025-04-17 04:00:00,Branch1,159.97,19.02,3.99
2024-10-29 18:00:00,Branch1,93.02,11.16,3.26
2024-07-06 03:00:00,Branch3,248.29,9.29,4.95
2024-10-26 16:00:00,Branch1,354.38,10.05,3.26
2025-04-08 18:00:00,Branch2,128.92,10.23,3.89
2024-08-20 20:00:00,Branch5,280.95,7.98,3.89
2024-11-14 19:00:00,Branch4,241.44,18.92,3.02
2024-05-31 12:00:00,Branch3,450.75,7.62,4.34
2025-04-20 14:00:00,Branch5,243.3,18.24,4.08
2024-02-18 15:00:00,Branch5,290.2,11.07,3.99
2025-03-26 08:00:00,Branch2,479.88,9.04,4.64
2024-02-14 06:00:00,Branch1,184.86,7.98,3.48
2024-03-30 20:00:00,Branch2,180.05,12.57,4.72
2024-11-23 12:00:00,Branch1,409.82,15.04,4.73
2024-08-03 01:00:00,Branch1,174.89,18.47,4.65
2024-08-09 01:00:00,Branch5,424.34,14.79,3.68
2025-04-10 14:00:00,Branch1,92.99,12.25,3.33
2024-09-29 13:00:00,Branch3,100.07,5.5,3.95
2025-04-23 14:00:00,Branch3,455.6,18.73,3.52
2024-07-16 01:00:00,Branch3,293.37,18.54,3.1
2025-01-24 12:00:00,Branch5,373.47,10.68,3.56
2024-11-01 10:00:00,Branch2,151.38,5.44,3.94
2024-08-10 06:00:00,Branch4,124.82,16.0,3.23
2025-01-06 20:00:00,Branch1,425.73,16.88,4.89
2024-06-29 10:00:00,Branch4,211.38,13.14,4.31
2024-11-29 18:00:00,Branch2,254.76,11.04,3.27
2024-10-10 09:00:00,Branch2,62.59,17.77,4.62
2024-07-20 22:00:00,Branch5,223.65,7.89,4.86
2024-10-07 11:00:00,Branch3,396.7,11.59,3.53
2024-10-28 17:00:00,Branch3,419.57,5.37,3.29
2024-02-09 17:00:00,Branch2,364.44,7.46,3.64
2024-04-15 19:00:00,Branch5,361.48,19.11,4.66
2024-10-21 00:00:00,Branch5,277.81,13.67,3.35
2025-04-24 20:00:00,Branch1,292.25,17.08,4.56
2025-04-23 21:00:00,Branch3,384.18,12.3,4.43
2024-03-05 06:00:00,Branch2,161.29,17.52,4.3
2024-08-08 13:00:00,Branch4,154.18,13.08,3.87
2025-08-04 20:00:00,Branch3,477.47,5.07,3.73
2024-02-19 15:00:00,Branch1,62.46,18.5,3.17
2024-09-20 01:00:00,Branch5,112.76,7.23,3.71
2025-07-25 00:00:00,Branch2,306.65,11.76,4.2
2025-04-11 01:00:00,Branch3,382.03,12.15,4.8
2024-10-16 02:00:00,Branch4,292.05,5.71,4.67
2024-04-21 17:00:00,Branch1,209.78,5.8,3.06
2025-01-27 01:00:00,Branch1,490.09,16.44,3.28
2024-03-05 04:00:00,Branch3,366.73,9.51,4.7
2024-09-14 04:00:00,Branch4,424.13,11.14,4.88
2025-04-21 04:00:00,Branch1,68.11,13.46,3.11
2024-08-18 21:00:00,Branch2,156.16,10.6,4.4
2025-03-16 18:00:00,Branch1,218.38,16.63,3.73
2025-05-11 07:00:00,Branch4,132.17,18.27,3.73
2025-07-29 07:00:00,Branch5,82.8,5.9,4.29
2025-02-03 04:00:00,Branch5,151.29,14.53,4.62
2025-02-22 16:00:00,Branch3,290.14,9.76,3.55
2024-02-26 21:00:00,Branch4,363.09,13.75,4.41
2024-12-28 03:00:00,Branch1,398.31,12.26,4.27
2025-02-15 08:00:00,Branch1,69.32,10.01,4.03
2024-12-28 14:00:00,Branch5,242.59,6.42,4.2
2024-11-08 06:00:00,Branch5,105.0,13.39,3.04
2024-06-28 16:00:00,Branch2,244.04,6.69,3.01
2024-02-25 04:00:00,Branch5,245.29,7.34,4.1
2025-01-24 11:00:00,Branch2,274.2,19.73,4.05
2025-02-21 11:00:00,Branch1,451.77,9.75,3.14
2024-05-10 21:00:00,Branch2,412.29,13.77,3.98
2024-11-05 03:00:00,Branch2,336.52,9.08,4.52
2024-05-25 06:00:00,Branch3,448.43,17.98,4.08
2024-03-16 10:00:00,Branch5,355.31,9.25,4.04
2024-10-01 12:00:00,Branch2,418.48,10.5,4.44
2024-05-01 19:00:00,Branch1,303.7,14.13,3.34
2024-08-08 21:00:00,Branch4,286.35,18.05,3.91
2025-03-09 14:00:00,Branch2,375.84,17.24,3.3
2024-06-23 10:00:00,Branch5,58.86,8.96,4.05
2025-01-06 01:00:00,Branch3,360.67,17.44,4.18
2024-09-06 01:00:00,Branch1,470.53,15.52,3.24
2025-05-06 10:00:00,Branch3,371.27,19.85,3.15
2025-05-28 14:00:00,Branch4,66.56,19.03,3.33
2025-05-03 02:00:00,Branch2,220.05,13.0,4.17
2024-06-26 20:00:00,Branch2,414.31,16.25,3.38
2024-07-16 20:00:00,Branch5,481.37,13.55,3.55
2024-07-21 01:00:00,Branch2,216.57,13.92,4.41
2025-01-28 03:00:00,Branch1,428.54,6.52,3.5
2024-06-03 13:00:00,Branch4,438.71,5.03,3.8
2025-01-21 09:00:00,Branch3,105.48,5.72,4.86
2025-08-05 03:00:00,Branch4,430.6,19.5,4.65
2024-10-02 19:00:00,Branch2,195.91,6.89,3.51
2024-12-26 07:00:00,Branch3,316.96,5.67,4.2
2025-06-30 12:00:00,Branch5,292.53,9.64,4.33
2025-01-13 14:00:00,Branch4,348.37,13.82,4.8
2025-02-03 00:00:00,Branch3,383.21,19.23,4.09
2025-02-26 22:00:00,Branch3,248.4,15.5,4.12
2024-05-08 00:00:00,Branch3,449.74,9.15,4.78
2024-09-29 02:00:00,Branch1,414.27,19.09,3.11
2025-02-28 12:00:00,Branch4,403.44,5.54,4.26
2025-09-03 19:00:00,Branch3,256.21,19.69,3.83
2025-06-03 21:00:00,Branch4,66.91,5.88,4.82
2024-01-22 00:00:00,Branch3,271.52,16.31,4.92
2024-02-20 14:00:00,Branch5,454.3,5.68,3.34
2024-03-04 19:00:00,Branch5,135.7,18.97,3.56
2025-04-29 16:00:00,Branch5,492.17,6.63,3.55
2024-11-11 16:00:00,Branch2,413.46,5.76,3.2
2024-02-04 07:00:00,Branch3,369.42,18.34,3.97
2024-02-08 16:00:00,Branch2,354.72,6.44,4.03
2024-07-28 13:00:00,Branch4,314.16,16.97,4.15
2025-07-13 12:00:00,Branch2,374.3,16.21,4.33
2024-01-06 13:00:00,Branch4,239.86,13.98,3.13
2024-03-28 17:00:00,Branch4,430.38,10.67,4.24
2024-05-31 03:00:00,Branch4,363.36,18.73,4.83
2025-06-24 12:00:00,Branch2,397.06,18.07,3.91
2024-09-20 04:00:00,Branch3,406.62,11.39,3.21
2024-03-18 04:00:00,Branch2,91.43,8.48,3.17
2024-07-23 14:00:00,Branch3,75.04,9.09,3.56
2025-07-14 20:00:00,Branch3,410.44,8.3,4.51
2024-06-22 23:00:00,Branch4,166.72,13.12,3.52
2025-04-08 13:00:00,Branch2,311.89,18.03,4.63
2025-04-23 04:00:00,Branch3,249.67,16.6,4.64
2025-06-04 10:00:00,Branch5,59.92,16.93,3.91
2025-04-03 11:00:00,Branch3,68.13,11.72,3.6
2024-08-10 20:00:00,Branch5,422.21,9.84,4.2
2025-08-05 19:00:00,Branch2,323.45,16.36,4.62
2025-01-28 10:00:00,Branch2,285.73,16.9,3.13
2025-08-05 02:00:00,Branch2,474.96,15.43,4.91
2025-07-30 19:00:00,Branch3,127.9,5.48,4.29
2025-05-02 16:00:00,Branch1,166.09,13.85,3.8
2024-09-14 22:00:00,Branch3,390.53,10.21,4.01
2024-02-22 08:00:00,Branch3,398.86,7.94,3.77
2024-05-20 16:00:00,Branch4,232.2,15.42,3.83
2024-08-23 05:00:00,Branch4,477.94,9.03,4.19
2025-07-14 14:00:00,Branch3,472.21,18.69,3.12
2024-05-25 06:00:00,Branch5,55.58,9.47,3.35
2024-05-29 08:00:00,Branch4,127.55,13.33,3.45
2025-02-03 12:00:00,Branch3,419.1,17.42,3.82
2025-05-07 21:00:00,Branch1,200.85,11.03,3.74
2024-12-01 13:00:00,Branch5,92.96,17.43,4.44
2024-05-18 18:00:00,Branch2,403.25,15.86,3.52
2024-04-22 15:00:00,Branch3,254.56,18.81,3.11
2024-12-26 22:00:00,Branch3,271.58,9.89,3.11
2024-12-04 08:00:00,Branch5,133.87,6.58,3.02
2024-10-23 10:00:00,Branch4,347.4,11.46,3.08
2025-07-09 03:00:00,Branch4,298.06,16.79,4.72
2024-02-26 09:00:00,Branch4,143.0,11.76,4.39
2025-04-02 07:00:00,Branch2,203.15,8.93,4.99
2025-04-04 07:00:00,Branch5,318.6,5.41,3.04
2024-07-29 23:00:00,Branch5,466.19,9.7,4.7
2024-12-22 05:00:00,Branch4,464.17,15.7,4.39
2025-04-12 03:00:00,Branch4,179.56,7.21,4.28
2024-11-11 15:00:00,Branch1,381.03,10.11,3.71
2024-01-28 19:00:00,Branch1,398.98,5.3,3.75
2024-07-05 04:00:00,Branch3,413.97,15.83,4.69
2025-07-08 23:00:00,Branch3,306.84,18.21,4.43
2025-01-24 01:00:00,Branch5,54.73,13.53,4.34
2025-07-23 03:00:00,Branch5,392.75,5.39,3.06
2024-10-11 03:00:00,Branch2,97.97,8.26,3.37
2025-05-30 17:00:00,Branch2,102.59,11.58,4.93
2024-06-03 23:00:00,Branch1,322.53,13.81,3.91
2024-04-24 09:00:00,Branch3,492.58,12.44,4.56
2024-11-07 19:00:00,Branch1,159.14,18.74,3.78
2024-01-23 11:00:00,Branch1,340.61,19.08,4.53
2025-04-02 03:00:00,Branch3,186.64,6.61,3.24
